TIMESTAMP,TRACK_ID,OBJECT_TYPE,X,Y,CITY_NAME
315971003.7718365,00000000-0000-0000-0000-000000014685,OTHERS,2192.9045954911717,838.6001952910577,PIT
315971003.7718365,00000000-0000-0000-0000-000000014723,OTHERS,2222.358902670441,863.4381236593988,PIT
315971003.7718365,00000000-0000-0000-0000-000000014762,OTHERS,2173.777717123599,825.3074480874417,PIT
315971003.7718365,00000000-0000-0000-0000-000000014751,AGENT,2143.8185277181246,804.6791788355016,PIT
315971003.7718365,00000000-0000-0000-0000-000000014669,OTHERS,2176.1801050758368,832.3741054480214,PIT
315971003.7718365,00000000-0000-0000-0000-000000014818,OTHERS,2134.762866816253,816.2164406490213,PIT
315971003.7718365,00000000-0000-0000-0000-000000014824,OTHERS,2108.4705081627085,779.982646599414,PIT
315971003.7718365,00000000-0000-0000-0000-000000014692,OTHERS,2169.967281813701,827.6798101848777,PIT
315971003.7718365,00000000-0000-0000-0000-000000014686,OTHERS,2183.162924783083,841.5941156060826,PIT
315971003.7718365,00000000-0000-0000-0000-000000014828,OTHERS,2188.566018504352,729.7907183688937,PIT
315971003.7718365,00000000-0000-0000-0000-000000014364,OTHERS,2180.4725002846308,835.4878634528475,PIT
315971003.7718365,00000000-0000-0000-0000-000000014676,OTHERS,2177.3496377923425,837.1272449999104,PIT
315971003.7718365,00000000-0000-0000-0000-000000014684,OTHERS,2153.700940701534,801.1799191597291,PIT
315971003.7718365,00000000-0000-0000-0000-000000014617,OTHERS,2179.991399099238,827.3078329423582,PIT
315971003.8686759,00000000-0000-0000-0000-000000000000,AV,2165.5635890789495,817.2896528357625,PIT
315971003.8686759,00000000-0000-0000-0000-000000014661,OTHERS,2153.8010573793854,812.6483371613333,PIT
315971003.8686759,00000000-0000-0000-0000-000000014723,OTHERS,2222.2981980697127,863.3285412306901,PIT
315971003.8686759,00000000-0000-0000-0000-000000014762,OTHERS,2173.556874423456,825.0746048616368,PIT
315971003.8686759,00000000-0000-0000-0000-000000014751,AGENT,2143.278173256118,804.1366280227046,PIT
315971003.8686759,00000000-0000-0000-0000-000000014669,OTHERS,2176.0239377339826,832.2205838077873,PIT
315971003.8686759,00000000-0000-0000-0000-000000014818,OTHERS,2135.1964133870847,815.5433733661996,PIT
315971003.8686759,00000000-0000-0000-0000-000000014824,OTHERS,2108.4705081627085,779.982646599414,PIT
315971003.8686759,00000000-0000-0000-0000-000000014708,OTHERS,2161.832822451353,820.5507811646388,PIT
315971003.8686759,00000000-0000-0000-0000-000000014692,OTHERS,2169.840357024499,827.5510891434334,PIT
315971003.8686759,00000000-0000-0000-0000-000000014686,OTHERS,2183.001162261084,841.5079445618121,PIT
315971003.8686759,00000000-0000-0000-0000-000000014827,OTHERS,2086.5955745849387,761.7457843238684,PIT
315971003.8686759,00000000-0000-0000-0000-000000014676,OTHERS,2177.349999447581,837.1506824952129,PIT
315971003.8686759,00000000-0000-0000-0000-000000014684,OTHERS,2153.625863573416,800.5563343843887,PIT
315971003.8686759,00000000-0000-0000-0000-000000014617,OTHERS,2179.8614507851803,827.2430954860338,PIT
315971003.8686759,00000000-0000-0000-0000-000000014364,OTHERS,2180.3949388595706,835.4225560618074,PIT
315971003.9835066,00000000-0000-0000-0000-000000000000,AV,2165.24512464332,816.9978138971771,PIT
315971003.9835066,00000000-0000-0000-0000-000000014661,OTHERS,2153.422030829846,812.3409470333612,PIT
315971003.9835066,00000000-0000-0000-0000-000000014827,OTHERS,2086.5955745849387,761.7457843238684,PIT
315971003.9835066,00000000-0000-0000-0000-000000014364,OTHERS,2180.4769587979104,835.4504086870842,PIT
315971003.9835066,00000000-0000-0000-0000-000000014676,OTHERS,2177.359866384797,837.1529701055455,PIT
315971003.9835066,00000000-0000-0000-0000-000000014762,OTHERS,2173.3180112607024,824.8253161060878,PIT
315971003.9835066,00000000-0000-0000-0000-000000014751,AGENT,2142.7718172992513,803.8115869109242,PIT
315971003.9835066,00000000-0000-0000-0000-000000014669,OTHERS,2175.925261783976,832.1345326961607,PIT
315971003.9835066,00000000-0000-0000-0000-000000014818,OTHERS,2135.1456324445244,815.6246117598507,PIT
315971003.9835066,00000000-0000-0000-0000-000000014692,OTHERS,2169.680522351951,827.4750070974651,PIT
315971003.9835066,00000000-0000-0000-0000-000000014723,OTHERS,2222.3137039262624,863.2630861128292,PIT
315971003.9835066,00000000-0000-0000-0000-000000014686,OTHERS,2182.9682344896046,841.4930610953102,PIT
315971003.9835066,00000000-0000-0000-0000-000000014708,OTHERS,2161.4292422074373,820.2840408917949,PIT
315971003.9835066,00000000-0000-0000-0000-000000014684,OTHERS,2153.778102438686,800.1730595623383,PIT
315971003.9835066,00000000-0000-0000-0000-000000014617,OTHERS,2179.89867756831,827.2646224553653,PIT
315971004.117457,00000000-0000-0000-0000-000000000000,AV,2164.852086043193,816.6478617319278,PIT
315971004.117457,00000000-0000-0000-0000-000000014661,OTHERS,2153.0202461910017,811.9742466390079,PIT
315971004.117457,00000000-0000-0000-0000-000000014827,OTHERS,2086.5955745849387,761.7457843238684,PIT
315971004.117457,00000000-0000-0000-0000-000000014831,OTHERS,2159.7989700771273,820.4584280111038,PIT
315971004.117457,00000000-0000-0000-0000-000000014676,OTHERS,2177.354571672604,837.1112036020297,PIT
315971004.117457,00000000-0000-0000-0000-000000014762,OTHERS,2173.095390716229,824.6023055233184,PIT
315971004.117457,00000000-0000-0000-0000-000000014751,AGENT,2142.396447039648,803.4589729041055,PIT
315971004.117457,00000000-0000-0000-0000-000000014692,OTHERS,2169.493758862429,827.2973816269226,PIT
315971004.117457,00000000-0000-0000-0000-000000014723,OTHERS,2222.5075969711843,863.1343265433533,PIT
315971004.117457,00000000-0000-0000-0000-000000014686,OTHERS,2183.1131212789755,841.5181059720544,PIT
315971004.117457,00000000-0000-0000-0000-000000014708,OTHERS,2161.1407820659547,820.1584143506509,PIT
315971004.117457,00000000-0000-0000-0000-000000014684,OTHERS,2153.753723034156,799.5280572616431,PIT
315971004.117457,00000000-0000-0000-0000-000000014669,OTHERS,2175.835347196209,832.0799335627365,PIT
315971004.117457,00000000-0000-0000-0000-000000014818,OTHERS,2135.3286997596992,815.583144757033,PIT
315971004.117457,00000000-0000-0000-0000-000000014833,OTHERS,2186.834390331339,845.0885374917623,PIT
315971004.117457,00000000-0000-0000-0000-000000014617,OTHERS,2179.9354499013893,827.2861320291362,PIT
315971004.117457,00000000-0000-0000-0000-000000014364,OTHERS,2180.3539688048068,835.4053972313492,PIT
315971004.2453561,00000000-0000-0000-0000-000000000000,AV,2164.4753952075725,816.3158915574919,PIT
315971004.2453561,00000000-0000-0000-0000-000000014661,OTHERS,2152.2173455015954,811.2421312384079,PIT
315971004.2453561,00000000-0000-0000-0000-000000014364,OTHERS,2180.3591865113185,835.3548119121492,PIT
315971004.2453561,00000000-0000-0000-0000-000000014676,OTHERS,2177.2530185622127,836.9980853021751,PIT
315971004.2453561,00000000-0000-0000-0000-000000014762,OTHERS,2172.6249399697144,824.1192073665401,PIT
315971004.2453561,00000000-0000-0000-0000-000000014751,AGENT,2140.606886216885,801.7400415009929,PIT
315971004.2453561,00000000-0000-0000-0000-000000014834,OTHERS,2120.5255895996693,826.3142798882046,PIT
315971004.2453561,00000000-0000-0000-0000-000000014686,OTHERS,2183.0218629450437,841.5009730365874,PIT
315971004.2453561,00000000-0000-0000-0000-000000014617,OTHERS,2179.8929054571668,827.2121617612021,PIT
315971004.2453561,00000000-0000-0000-0000-000000014833,OTHERS,2186.883165858223,845.1098699954822,PIT
315971004.2453561,00000000-0000-0000-0000-000000014692,OTHERS,2169.1120216584927,827.0323780390581,PIT
315971004.2453561,00000000-0000-0000-0000-000000014684,OTHERS,2154.0456003973586,798.452872293464,PIT
315971004.2453561,00000000-0000-0000-0000-000000014723,OTHERS,2222.4879079655043,863.1154790823497,PIT
315971004.2453561,00000000-0000-0000-0000-000000014831,OTHERS,2159.361549930982,820.1119063679453,PIT
315971004.2453561,00000000-0000-0000-0000-000000014708,OTHERS,2160.5486543284574,819.648484036297,PIT
315971004.2453561,00000000-0000-0000-0000-000000014669,OTHERS,2175.4406091957576,831.7319051108708,PIT
315971004.2453561,00000000-0000-0000-0000-000000014818,OTHERS,2135.365786748177,815.6359403425989,PIT
315971004.3576704,00000000-0000-0000-0000-000000000000,AV,2164.142439212544,816.0239598250412,PIT
315971004.3576704,00000000-0000-0000-0000-000000014661,OTHERS,2151.782593183162,810.8797061753638,PIT
315971004.3576704,00000000-0000-0000-0000-000000014364,OTHERS,2180.3162567766194,835.3630421770064,PIT
315971004.3576704,00000000-0000-0000-0000-000000014676,OTHERS,2177.320710102925,837.1151460964246,PIT
315971004.3576704,00000000-0000-0000-0000-000000014762,OTHERS,2172.3918438232445,823.8774099462976,PIT
315971004.3576704,00000000-0000-0000-0000-000000014751,AGENT,2140.041120038456,801.1968122705235,PIT
315971004.3576704,00000000-0000-0000-0000-000000014834,OTHERS,2120.2283803413884,826.6119664297435,PIT
315971004.3576704,00000000-0000-0000-0000-000000014686,OTHERS,2183.0218629450437,841.5009730365874,PIT
315971004.3576704,00000000-0000-0000-0000-000000014617,OTHERS,2179.8781537676973,827.3279554712602,PIT
315971004.3576704,00000000-0000-0000-0000-000000014833,OTHERS,2186.883165858223,845.1098699954822,PIT
315971004.3576704,00000000-0000-0000-0000-000000014692,OTHERS,2168.8941691676628,826.8584841816696,PIT
315971004.3576704,00000000-0000-0000-0000-000000014684,OTHERS,2154.18992264877,797.8852966574636,PIT
315971004.3576704,00000000-0000-0000-0000-000000014723,OTHERS,2222.4879079655043,863.1154790823497,PIT
315971004.3576704,00000000-0000-0000-0000-000000014831,OTHERS,2159.071701144665,819.820646173318,PIT
315971004.3576704,00000000-0000-0000-0000-000000014708,OTHERS,2160.4204836556087,819.520312192646,PIT
315971004.3576704,00000000-0000-0000-0000-000000014669,OTHERS,2175.371370380682,831.6436553182567,PIT
315971004.3576704,00000000-0000-0000-0000-000000014818,OTHERS,2135.4133476409347,815.6871987509618,PIT
315971004.4616864,00000000-0000-0000-0000-000000000000,AV,2163.802698525319,815.7267218233337,PIT
315971004.4616864,00000000-0000-0000-0000-000000014661,OTHERS,2151.341277724593,810.4719722195367,PIT
315971004.4616864,00000000-0000-0000-0000-000000014364,OTHERS,2180.1701171289474,835.2419703824329,PIT
315971004.4616864,00000000-0000-0000-0000-000000014818,OTHERS,2135.432870401069,815.4977468857629,PIT
315971004.4616864,00000000-0000-0000-0000-000000014751,AGENT,2139.537575946469,800.8296766445424,PIT
315971004.4616864,00000000-0000-0000-0000-000000014834,OTHERS,2120.2283803413884,826.6119664297435,PIT
315971004.4616864,00000000-0000-0000-0000-000000014686,OTHERS,2183.0218629450437,841.5009730365874,PIT
315971004.4616864,00000000-0000-0000-0000-000000014617,OTHERS,2179.910058437589,827.2840299935796,PIT
315971004.4616864,00000000-0000-0000-0000-000000014833,OTHERS,2186.883165858223,845.1098699954822,PIT
315971004.4616864,00000000-0000-0000-0000-000000014692,OTHERS,2168.6294969684086,826.6948486030066,PIT
315971004.4616864,00000000-0000-0000-0000-000000014762,OTHERS,2172.1335505275674,823.5992017451738,PIT
315971004.4616864,00000000-0000-0000-0000-000000014708,OTHERS,2160.2117278095648,819.184088337899,PIT
315971004.4616864,00000000-0000-0000-0000-000000014684,OTHERS,2154.4007689264245,797.2822977581112,PIT
315971004.4616864,00000000-0000-0000-0000-000000014676,OTHERS,2177.294801997476,837.0482406705298,PIT
315971004.4616864,00000000-0000-0000-0000-000000014723,OTHERS,2222.4879079655043,863.1154790823497,PIT
315971004.4616864,00000000-0000-0000-0000-000000014831,OTHERS,2158.770907463293,819.5560130450552,PIT
315971004.4616864,00000000-0000-0000-0000-000000014669,OTHERS,2175.200776207546,831.5023249337711,PIT
315971004.55822587,00000000-0000-0000-0000-000000000000,AV,2163.4903334071287,815.4534870621633,PIT
315971004.55822587,00000000-0000-0000-0000-000000014661,OTHERS,2150.9124670070896,810.0774690767381,PIT
315971004.55822587,00000000-0000-0000-0000-000000014676,OTHERS,2177.2918013200133,837.0083163374956,PIT
315971004.55822587,00000000-0000-0000-0000-000000014751,AGENT,2138.699432743524,800.0685151598759,PIT
315971004.55822587,00000000-0000-0000-0000-000000014834,OTHERS,2120.2283803413884,826.6119664297435,PIT
315971004.55822587,00000000-0000-0000-0000-000000014686,OTHERS,2183.074361133687,841.5426756835292,PIT
315971004.55822587,00000000-0000-0000-0000-000000014762,OTHERS,2171.856446008055,823.3361874107202,PIT
315971004.55822587,00000000-0000-0000-0000-000000014708,OTHERS,2160.0399167578657,818.9976543792386,PIT
315971004.55822587,00000000-0000-0000-0000-000000014831,OTHERS,2158.50562840065,819.3663065271547,PIT
315971004.55822587,00000000-0000-0000-0000-000000014684,OTHERS,2154.7083605437333,796.5511655848923,PIT
315971004.55822587,00000000-0000-0000-0000-000000014692,OTHERS,2168.3206305802473,826.4599009836921,PIT
315971004.55822587,00000000-0000-0000-0000-000000014669,OTHERS,2175.1727793986715,831.5768754289775,PIT
315971004.55822587,00000000-0000-0000-0000-000000014818,OTHERS,2135.558555050371,815.3852211831868,PIT
315971004.55822587,00000000-0000-0000-0000-000000014617,OTHERS,2180.051204575425,827.3820110223115,PIT
315971004.55822587,00000000-0000-0000-0000-000000014364,OTHERS,2180.292288507956,835.2501801616777,PIT
